0.000119398397344156,7.23748646007211e-05,0.00011939810035184
0.0019898452844303,3.02748526958069e-05,0.00198984528442934
0.000274893188159245,1.12188166966021e-05,0.000274893188159243
0.000701770929399207,1.93317344616527e-05,0.000701770929399193
4.43519758880337e-05,8.85538033969421e-06,4.43490108682779e-05
0.000505718942888003,1.53577997521897e-05,0.000505718942888003
0,0,0
0.000140584170002952,4.50317396047568e-05,0.000140584170000732
7.03717627668677e-07,3.84459439707917e-07,7.012772191839e-07
6.63530468140064e-06,4.88493281074809e-06,6.63530087027902e-06
2.7072058279965e-05,1.58978531338011e-05,2.70054938574182e-05
7.04479958640112e-07,5.2360039951305e-07,6.84321479662454e-07
0.000317348984458472,2.45969080017777e-05,0.000317348984457796
3.50469656333214e-05,9.84402723746997e-06,3.50469650530804e-05
1.01292871047422e-05,4.26494870560875e-06,1.01236787125103e-05
2.39291954818073e-05,9.90040123328691e-06,2.39291950832418e-05
9.86592833736015e-05,2.76963990116893e-05,9.8659275166122e-05
4.19401759066799e-05,1.48010552262187e-05,4.1940175556012e-05
1.05617388680525e-05,2.27372005345728e-06,1.05614367748104e-05
3.68930827310405e-05,1.87688434310497e-05,3.68824604819777e-05
6.14654528148906e-05,2.34499787320455e-05,6.14636196282315e-05
0.000295019005376796,7.25653287820208e-05,0.000295019003772127
4.81244668141987e-05,1.78072001999537e-05,4.81241428004076e-05
1.0476479275182e-05,2.91844540594341e-06,1.0476471832496e-05
5.41253984459648e-05,1.28925006167198e-05,5.41253841495495e-05
3.9868991157036e-05,6.58780962459533e-06,3.98689911552539e-05
5.41462527985123e-05,5.68282246276038e-06,5.41462527985103e-05
1.22166007025412e-05,3.67197762446075e-06,1.2216600686576e-05
3.91767740509631e-05,1.14976785760284e-05,3.91767740509631e-05
8.15381660285556e-05,3.19072899030863e-05,8.15354456143948e-05
1.89402008253143e-05,6.76790138547418e-06,1.89381946662552e-05
0.00059003745707742,6.98367098593642e-05,0.000590014611160698
0.000712266664172577,9.90018462830447e-05,0.000712266664170405
0.000300512740412767,4.35081197615241e-05,0.000300512740399831
8.04167877711736e-07,1.98511609202748e-07,8.04144642941605e-07
1.63146175588703e-05,9.13647754435012e-07,1.63146175531788e-05
0.000156014311529183,2.22974726128839e-05,0.00015601431151779
9.86492746920297e-06,3.86303094999793e-06,9.86491336534111e-06
8.31296562916384e-05,1.80454773618299e-06,8.31296562916362e-05
1.43139983638533e-05,4.05349405634928e-06,1.43139983635408e-05
2.95412989944018e-05,9.3704327082316e-06,2.95412985616526e-05
0.000103621093826847,4.75103761419237e-05,0.000103621093768603
0.000125499251230356,4.96064040573552e-05,0.000125499251229876
0.000187034399945699,2.54612709935684e-05,0.000187034399945699
0.000132341261340767,4.18962520947979e-05,0.000132341261338453
0.00013157561822202,2.32763364352845e-05,0.000131575618220086
0.000152132223809162,4.45397578604094e-06,0.000152132223809155
2.2679737701527e-05,4.31086869550509e-06,2.2679737701527e-05
0.000124555484833589,7.67422253078223e-06,0.000124555484833589
4.31523800108248e-05,6.54958168914019e-06,4.31522369831107e-05
2.69031791339772e-05,6.12561545208311e-06,2.69031791339772e-05
0,0,0
0.000305735356079981,7.50740331229401e-05,0.000305735356079332
7.69169486575795e-07,4.87912026854954e-07,7.69136864162036e-07
8.98504601217999e-06,5.26991766038127e-06,8.98443055154189e-06
3.866613122736e-06,2.71776453631023e-06,3.86328073617887e-06
1.36438184447353e-06,1.14931200126784e-06,1.33145581065963e-06
0.000735150246614554,6.32040510457776e-05,0.000735150246606685
6.28308546764024e-05,1.95066197704253e-05,6.28308546727282e-05
5.0531081152741e-05,1.84737673841668e-05,5.03614720734178e-05
4.03973001623358e-05,1.98360963341544e-05,4.03972873412652e-05
